County,Year,Number,Rate (per 10k),Age (<4YO),Gender (M),White,African,Asian,Hispanic,Other,Good AQI,Moderate AQI,Unhealthy AQI,AQI Median,CO AQI,NO2 AQI,O3 AQI,SO2 AQI,PM2.5 AQI,PM10 AQI,Area burned percent
Los Angeles,2007,542.0,32.55,0,0,1,0,0,0,0,0.123287671233,0.528767123288,0.347945205479,81.0,0.0,0.175342465753,0.471232876712,0.0,0.339726027397,0.013698630137,0.0
Los Angeles,2007,828.0,48.33,0,1,1,0,0,0,0,0.123287671233,0.528767123288,0.347945205479,81.0,0.0,0.175342465753,0.471232876712,0.0,0.339726027397,0.013698630137,0.0
Los Angeles,2008,519.0,220.2,1,0,0,1,0,0,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,1020.0,410.48,1,1,0,1,0,0,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,1186.0,153.56,0,0,0,1,0,0,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,1753.0,224.75,0,1,0,1,0,0,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,83.0,28.87,1,0,0,0,1,0,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,177.0,59.18,1,1,0,0,1,0,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,105.0,12.96,0,0,0,0,1,0,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,197.0,23.06,0,1,0,0,1,0,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,1295.0,62.89,1,0,0,0,0,1,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,2932.0,136.77,1,1,0,0,0,1,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,2203.0,40.04,0,0,0,0,0,1,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,3887.0,68.42,0,1,0,0,0,1,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,117.0,105.6,1,0,0,0,0,0,1,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,258.0,221.97,1,1,0,0,0,0,1,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,279.0,118.4,0,0,0,0,0,0,1,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,440.0,177.69,0,1,0,0,0,0,1,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,276.0,50.22,1,0,1,0,0,0,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,619.0,105.96,1,1,1,0,0,0,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,567.0,35.61,0,0,1,0,0,0,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2008,829.0,50.26,0,1,1,0,0,0,0,0.0846994535519,0.581967213115,0.333333333333,84.0,0.0,0.169398907104,0.44262295082,0.00273224043716,0.379781420765,0.00546448087432,0.0
Los Angeles,2009,563.0,240.88,1,0,0,1,0,0,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,1107.0,455.09,1,1,0,1,0,0,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,1328.0,186.39,0,0,0,1,0,0,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,2037.0,281.66,0,1,0,1,0,0,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,85.0,30.5,1,0,0,0,1,0,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,194.0,66.7,1,1,0,0,1,0,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,131.0,17.24,0,0,0,0,1,0,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,229.0,28.17,0,1,0,0,1,0,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,1443.0,70.67,1,0,0,0,0,1,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,3339.0,156.82,1,1,0,0,0,1,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,2707.0,50.68,0,0,0,0,0,1,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,4915.0,89.45,0,1,0,0,0,1,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,104.0,92.97,1,0,0,0,0,0,1,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,264.0,227.37,1,1,0,0,0,0,1,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,269.0,116.03,0,0,0,0,0,0,1,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,426.0,173.1,0,1,0,0,0,0,1,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,287.0,53.74,1,0,1,0,0,0,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,595.0,104.72,1,1,1,0,0,0,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,653.0,44.46,0,0,1,0,0,0,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2009,974.0,63.0,0,1,1,0,0,0,0,0.0931506849315,0.583561643836,0.323287671233,79.0,0.0,0.0849315068493,0.460273972603,0.0,0.438356164384,0.0164383561644,0.0
Los Angeles,2010,605.0,261.05,1,0,0,1,0,0,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,1183.0,493.39,1,1,0,1,0,0,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,1125.0,163.67,0,0,0,1,0,0,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,1681.0,243.26,0,1,0,1,0,0,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,99.0,34.76,1,0,0,0,1,0,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,208.0,69.4,1,1,0,0,1,0,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,109.0,13.01,0,0,0,0,1,0,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,209.0,24.28,0,1,0,0,1,0,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,1594.0,79.5,1,0,0,0,0,1,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,3304.0,158.02,1,1,0,0,0,1,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,2526.0,48.34,0,0,0,0,0,1,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,4340.0,80.59,0,1,0,0,0,1,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,122.0,110.22,1,0,0,0,0,0,1,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,204.0,178.62,1,1,0,0,0,0,1,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,196.0,80.94,0,0,0,0,0,0,1,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,347.0,138.72,0,1,0,0,0,0,1,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,268.0,51.24,1,0,1,0,0,0,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,505.0,90.51,1,1,1,0,0,0,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,489.0,33.03,0,0,1,0,0,0,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2010,830.0,54.02,0,1,1,0,0,0,0,0.0876712328767,0.6,0.312328767123,76.0,0.0,0.104109589041,0.454794520548,0.0,0.438356164384,0.0027397260274,0.0
Los Angeles,2011,598.0,260.23,1,0,0,1,0,0,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,1094.0,460.28,1,1,0,1,0,0,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,1108.0,173.14,0,0,0,1,0,0,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,1660.0,255.91,0,1,0,1,0,0,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,78.0,27.3,1,0,0,0,1,0,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,218.0,70.88,1,1,0,0,1,0,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,112.0,13.87,0,0,0,0,1,0,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,196.0,23.7,0,1,0,0,1,0,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,1476.0,74.86,1,0,0,0,0,1,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,3125.0,150.52,1,1,0,0,0,1,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,2691.0,52.19,0,0,0,0,0,1,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,4767.0,89.72,0,1,0,0,0,1,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,121.0,104.51,1,0,0,0,0,0,1,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,218.0,180.58,1,1,0,0,0,0,1,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,206.0,84.04,0,0,0,0,0,0,1,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,345.0,135.84,0,1,0,0,0,0,1,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,297.0,56.76,1,0,1,0,0,0,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,566.0,100.18,1,1,1,0,0,0,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,537.0,37.32,0,0,1,0,0,0,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2011,887.0,59.4,0,1,1,0,0,0,0,0.0465753424658,0.621917808219,0.331506849315,80.0,0.0,0.0602739726027,0.438356164384,0.0,0.498630136986,0.0027397260274,0.0
Los Angeles,2012,588.0,255.0,1,0,0,1,0,0,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,1130.0,474.13,1,1,0,1,0,0,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,1159.0,187.75,0,0,0,1,0,0,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,1820.0,290.18,0,1,0,1,0,0,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,106.0,35.14,1,0,0,0,1,0,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,189.0,56.83,1,1,0,0,1,0,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,127.0,16.17,0,0,0,0,1,0,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,269.0,33.04,0,1,0,0,1,0,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,1437.0,73.09,1,0,0,0,0,1,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,3276.0,156.81,1,1,0,0,0,1,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,2696.0,52.45,0,0,0,0,0,1,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,4941.0,93.11,0,1,0,0,0,1,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,120.0,103.41,1,0,0,0,0,0,1,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,244.0,200.86,1,1,0,0,0,0,1,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,186.0,74.8,0,0,0,0,0,0,1,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,322.0,124.82,0,1,0,0,0,0,1,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,248.0,46.97,1,0,1,0,0,0,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,499.0,86.74,1,1,1,0,0,0,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,535.0,38.29,0,0,1,0,0,0,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2012,838.0,57.5,0,1,1,0,0,0,0,0.0901639344262,0.554644808743,0.355191256831,83.0,0.0,0.051912568306,0.48087431694,0.0,0.46174863388,0.00546448087432,0.0
Los Angeles,2013,520.0,225.44,1,0,0,1,0,0,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,1032.0,431.04,1,1,0,1,0,0,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,1068.0,179.15,0,0,0,1,0,0,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,1753.0,287.02,0,1,0,1,0,0,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,83.0,26.19,1,0,0,0,1,0,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,170.0,47.61,1,1,0,0,1,0,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,141.0,18.09,0,0,0,0,1,0,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,227.0,28.09,0,1,0,0,1,0,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,1407.0,71.62,1,0,0,0,0,1,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,2983.0,141.51,1,1,0,0,0,1,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,2860.0,55.75,0,0,0,0,0,1,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,5226.0,98.28,0,1,0,0,0,1,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,111.0,96.11,1,0,0,0,0,0,1,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,263.0,214.78,1,1,0,0,0,0,1,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,198.0,78.38,0,0,0,0,0,0,1,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,344.0,131.26,0,1,0,0,0,0,1,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,244.0,45.5,1,0,1,0,0,0,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,425.0,71.95,1,1,1,0,0,0,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,472.0,34.46,0,0,1,0,0,0,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2013,823.0,57.65,0,1,1,0,0,0,0,0.0602739726027,0.665753424658,0.27397260274,77.0,0.0,0.0547945205479,0.479452054795,0.0,0.457534246575,0.00821917808219,0.0
Los Angeles,2014,572.0,247.9,1,0,0,1,0,0,0,0.0630136986301,0.641095890411,0.295890410959,80.0,0.0,0.0493150684932,0.46301369863,0.0,0.476712328767,0.0109589041096,0.0
Los Angeles,2014,1007.0,416.86,1,1,0,1,0,0,0,0.0630136986301,0.641095890411,0.295890410959,80.0,0.0,0.0493150684932,0.46301369863,0.0,0.476712328767,0.0109589041096,0.0
Los Angeles,2014,1128.0,194.3,0,0,0,1,0,0,0,0.0630136986301,0.641095890411,0.295890410959,80.0,0.0,0.0493150684932,0.46301369863,0.0,0.476712328767,0.0109589041096,0.0
Los Angeles,2014,1860.0,312.75,0,1,0,1,0,0,0,0.0630136986301,0.641095890411,0.295890410959,80.0,0.0,0.0493150684932,0.46301369863,0.0,0.476712328767,0.0109589041096,0.0
Los Angeles,2014,79.0,23.48,1,0,0,0,1,0,0,0.0630136986301,0.641095890411,0.295890410959,80.0,0.0,0.0493150684932,0.46301369863,0.0,0.476712328767,0.0109589041096,0.0
Los Angeles,2014,187.0,48.53,1,1,0,0,1,0,0,0.0630136986301,0.641095890411,0.295890410959,80.0,0.0,0.0493150684932,0.46301369863,0.0,0.476712328767,0.0109589041096,0.0
Los Angeles,2014,119.0,15.4,0,0,0,0,1,0,0,0.0630136986301,0.641095890411,0.295890410959,80.0,0.0,0.0493150684932,0.46301369863,0.0,0.476712328767,0.0109589041096,0.0
Los Angeles,2014,262.0,32.89,0,1,0,0,1,0,0,0.0630136986301,0.641095890411,0.295890410959,80.0,0.0,0.0493150684932,0.46301369863,0.0,0.476712328767,0.0109589041096,0.0
